userId,movieId,rating
A1POFVVXUZR3IQ,B00005WOL1,2.0
AHD101501WCN1,B00005WOL1,5.0
A2V3P1XE33NYC3,B00005WOL1,5.0
A1G37DFO8MQW0M,B00005WOL1,5.0
A1S8AJIUIO6M9K,B000KI6CZE,5.0
A2B1GZIRD6W646,B0007KBH3C,4.0
A1MC6BFHWY6WC3,0886825318,5.0
A3KF4IP2MUS8QQ,1889186007,4.0
A2OJW07GQRNJUT,B00071YIU0,5.0
A14OJS0VWMOSWO,0972380663,5.0
A14OJS0VWMOSWO,156906590X,5.0
A14OJS0VWMOSWO,156906590X,5.0
A14OJS0VWMOSWO,156906590X,5.0
A1EKTLUL24HDG8,0517182459,5.0
AK7D1BHZOSOL1,B00005WOLH,4.0
A2GBJQ9THOYDAJ,B00005WOLH,3.0
A1RAUVCWYHTQI4,B00005WOLH,2.0
A2ODBHT4URXVXQ,B00005WOLH,4.0
A1N1YEMTI9DJ86,B00005WOLH,5.0
A303U1MOXG5R1F,0312994052,3.0
A14OJS0VWMOSWO,B000MBOWJ2,5.0
A2OJW07GQRNJUT,B0007G31E4,5.0
A2OJW07GQRNJUT,0931888751,5.0
A222LQEPE7O7BV,1558506292,4.0
A1IOJE0W1NXOSE,0380775220,4.0
AFVQZQ8PW0L,1596001577,4.0
A2CR57GAJKNWVV,1596001577,3.0
A2AYSFGUP5VTY3,B00005WOMV,4.0
AN8C7BGR98HLN,B00005WOMV,4.0
A2PWUIQG57O1AZ,B00005WOMV,4.0
A2O5RT4RCC4NU2,B00005WOMV,4.0
A126KX6FVI4T66,B00005WOMV,3.0
A14OJS0VWMOSWO,1582974152,5.0
A1DQZBHEU98PBT,0743410343,1.0
A20EEWWSFMZ1PN,B000Q0VRWO,5.0
A2F3M93RRLFQNJ,B000KOSK80,5.0
A303U1MOXG5R1F,1852352264,4.0
A1MC6BFHWY6WC3,1565117085,5.0
A14OJS0VWMOSWO,1891521071,5.0
A1DK5AZMXS1QA3,B0007EKTU0,4.0
AHD101501WCN1,B0007EKTU0,5.0
A2Z4KA3EFQWZOX,B0007EKTU0,3.0
A2F3SXHT6RBV81,0874779359,4.0
A1K1JW1C5CUSUZ,B000NKGJF2,4.0
A3UDYY6L2NH3JS,B000856AT2,5.0
A2PR6NXG0PA3KY,1400065208,2.0
A8IPQ1Q1O7YX5,1400065208,5.0
A2E3GFHUDNPYDH,1400065208,2.0
A21NVBFIEQWDSG,0736915036,4.0
A14OJS0VWMOSWO,0861711645,5.0
A14OJS0VWMOSWO,0861711645,5.0
A18OBUSMXVE8R0,B0002RQ1RM,3.0
A2VKWLCNZF4ZVB,158314255X,5.0
A2F6N60Z96CAJI,159355060X,5.0
AFVQZQ8PW0L,159355060X,4.0
A1RECBDKHVOJMW,159355060X,4.0
A1N1YEMTI9DJ86,159355060X,5.0
A2O5RT4RCC4NU2,159355060X,5.0
AN8C7BGR98HLN,159355060X,5.0
A2NHD7LUXVGTD3,B000GSCKH2,3.0
AGEIT17HENDIS,B000GSCKH2,4.0
A2BZCHIDR5FTYA,1844161900,5.0
A16QODENBJVUI1,0395051304,5.0
A30KEXFT9SILL6,0395051304,4.0
A16QODENBJVUI1,0395051304,5.0
AHD101501WCN1,0395051304,4.0
A1ZDWD35AZL3S,0395051304,4.0
A2ENIQZX6VJYUM,B000OW0XR4,5.0
AHCVWPLA1O4X8,B000OW0XR4,5.0
A2NHD7LUXVGTD3,B000OW0XR4,5.0
A17FLA8HQOFVIG,B000OW0XR4,5.0
A2S166WSCFIFP5,B000OW0XR4,5.0
A16QODENBJVUI1,B000OW0XR4,5.0
A2ODBHT4URXVXQ,B000OW0XR4,5.0
A2SHQJP6PNQTLD,B000OW0XR4,5.0
A32ZKBXJJ45BRY,B000OW0XR4,5.0
A3A6GXILVT9JNW,B000OW0XR4,5.0
A1DQZBHEU98PBT,B000OW0XR4,4.0
A1BA72K4VK1UN1,B000OW0XR4,5.0
A1T17LMQABMBN5,B000OW0XR4,5.0
A1OB5L3WMHJAD9,B000OW0XR4,3.0
A1XTWXIMUCDGQE,B000OW0XR4,5.0
A3O2RCKAMSE9X7,B000OW0XR4,5.0
A3H82LUT1EC655,B000OW0XR4,5.0
A1N1YEMTI9DJ86,B000OW0XR4,5.0
A1PXH6NS60C8V5,B000OW0XR4,5.0
A1EKTLUL24HDG8,B000OW0XR4,4.0
A1K1JW1C5CUSUZ,B000OW0XR4,5.0
AHD101501WCN1,B000OW0XR4,5.0
ACIBQ6BQ6AWEV,B000OW0XR4,5.0
A22DUZU3XVA8HA,B000OW0XR4,5.0
A96K1ZGW56S2I,B000OW0XR4,5.0
A3IKBHODOTYYHM,B000OW0XR4,4.0
A1LMBM1N4EXS5W,B000OW0XR4,3.0
A3OJFPKMCXKOM0,B000OW0XR4,4.0
AGEIT17HENDIS,B000OW0XR4,5.0
AJQ1S39GZBKUG,B000OW0XR4,5.0
A2S166WSCFIFP5,B000OW0XR4,5.0
A14OJS0VWMOSWO,B000OW0XR4,5.0
A2AYSFGUP5VTY3,B000OW0XR4,5.0
A3LKWMM12AF0PU,B000OW0XR4,5.0
A1E2NA2F4RTQ9B,B000OW0XR4,5.0
ABN5K7K1TM1QA,B000OW0XR4,5.0
A1DK5AZMXS1QA3,B000OW0XR4,4.0
A2YXRT2XIJIO57,B000OW0XR4,5.0
AI37YX1U4KB1L,B000OW0XR4,5.0
A3SN9EF7GTNEU2,B000OW0XR4,5.0
AG35NEEFCMQVR,B000MV894G,4.0
A3M174IC0VXOS2,B00005WOMK,5.0
A1RAUVCWYHTQI4,B00005WOMK,1.0
A14OJS0VWMOSWO,0784713316,5.0
A3QZCA4LTTVGAD,0613135520,5.0
AHD101501WCN1,0394530829,5.0
A3MV1KKHX51FYT,B000HW67L2,5.0
A3M174IC0VXOS2,1417628502,5.0
A1CNQTCRQ35IMM,B000GRN0AE,3.0
A2PWUIQG57O1AZ,B000GRN0AE,4.0
A14OJS0VWMOSWO,B0002RQ1R2,5.0
A30TK6U7DNS82R,B0002RQ1R2,4.0
A13OFOB1394G31,B000TMVA94,5.0
A13OFOB1394G31,B000TMVA94,5.0
A13OFOB1394G31,B000TMVA94,5.0
A1RECBDKHVOJMW,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1CNQTCRQ35IMM,B0007EGQ52,1.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1N1YEMTI9DJ86,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A3NI29U4P5NQF1,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1ZDWD35AZL3S,B0007EGQ52,4.0
A2EDZH51XHFA9B,B0007EGQ52,1.0
A96K1ZGW56S2I,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1E2NA2F4RTQ9B,B0007EGQ52,5.0
AJQ1S39GZBKUG,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A18M68DE1Y6W51,B0007EGQ52,5.0
AWLFVCT9128JV,B0007EGQ52,4.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A3R1E4K7B6RUHP,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1K1JW1C5CUSUZ,B0007EGQ52,5.0
A22DUZU3XVA8HA,B0007EGQ52,3.0
A1IU7S4HCK1XK0,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A1POFVVXUZR3IQ,B0007EGQ52,5.0
A1D2C0WDCSHUWZ,B0007EGQ52,5.0
A4FX5YCJA630V,B0007EGQ52,5.0
A32ZKBXJJ45BRY,B0007EGQ52,4.0
A2VE83MZF98ITY,B0006AHHZ0,5.0
A1POFVVXUZR3IQ,B000GQWDNA,5.0
AG35NEEFCMQVR,B000MV8950,4.0
A2ODBHT4URXVXQ,B000GWX6EE,5.0
A14OJS0VWMOSWO,B000GWX6EE,5.0
A14OJS0VWMOSWO,0977059774,5.0
A21NVBFIEQWDSG,0977059774,3.0
A1MC6BFHWY6WC3,B000JF4HUA,5.0
A14OJS0VWMOSWO,B0002RQ1SG,5.0
A3M174IC0VXOS2,B000QT8CAK,4.0
A1NATT3PN24QWY,B000MYDGXW,5.0
A2VKWLCNZF4ZVB,1583142568,4.0
A2UIXU97JYCPZG,B000I8Z4BO,3.0
AFVQZQ8PW0L,B000I8Z4BO,5.0
A14OJS0VWMOSWO,0060930098,5.0
A2W7WH9V5OKUA9,B0007EKTVO,4.0
A3BH49ZKESHDID,B0007EKTVO,5.0
A1MC6BFHWY6WC3,1565117093,5.0
A328S9RN3U5M68,0299170705,5.0
AGV0RUQJHFW3S,B000GKA3S8,5.0
A14OJS0VWMOSWO,189152108X,5.0
A3OJAWIMUKNHTP,1930180144,4.0
A3QVAKVRAH657N,1930180144,4.0
A1S8AJIUIO6M9K,0815716966,4.0
A1EKTLUL24HDG8,B000R0EHZW,4.0
AFVQZQ8PW0L,1400043700,5.0
A2VG0RY3EUWZKB,1400043700,5.0
A30TK6U7DNS82R,1400043700,3.0
A3M174IC0VXOS2,1400043700,4.0
AC1K4OQOZ90RS,1400043700,5.0
A1M8PP7MLHNBQB,1400043700,5.0
A14OJS0VWMOSWO,B000OUDQXO,5.0
A2O5RT4RCC4NU2,B0006QNI3Y,3.0
A2OJW07GQRNJUT,B00005WONY,5.0
A3M174IC0VXOS2,0792738780,4.0
A2F6N60Z96CAJI,0792738780,5.0
AFVQZQ8PW0L,0792738780,5.0
A319KYEIAZ3SON,B00069XH2I,4.0
A1N1YEMTI9DJ86,B00069XH2I,5.0
A1GARI2JT6EAWA,0761115684,5.0
AUM3YMZ0YRJE0,0761115684,4.0
AHD101501WCN1,0761115684,5.0
A20IIR0422G3A5,B0002RQ1S6,4.0
A2W7WH9V5OKUA9,B000J4ZSG8,4.0
AQQLWCMRNDFGI,B0002RQ1T0,4.0
A12A08OL0TZY0W,089608535X,5.0
A1RAUVCWYHTQI4,0340666838,5.0
A14OJS0VWMOSWO,B0006QRLUA,5.0
A1K1JW1C5CUSUZ,1577361334,5.0
A1POFVVXUZR3IQ,0553481207,5.0
A2VZ11U5DXM8J5,0333989015,4.0
A1NC9AGZOBI0M1,0333989015,4.0
A3A6GXILVT9JNW,0333989015,4.0
A1BXA3SM3AJOKL,0333989015,5.0
A3BIWTN2DA0YY2,0333989015,5.0
ACIBQ6BQ6AWEV,0333989015,4.0
A4FX5YCJA630V,0333989015,4.0
A20EEWWSFMZ1PN,B00005WOOH,5.0
A13G1TKIKHGV3F,B000NQ7GEO,5.0
A20EEWWSFMZ1PN,B000NQ7GEO,5.0
A20EEWWSFMZ1PN,B000NQ7GEO,5.0
A2ENIQZX6VJYUM,1850896879,5.0
A1I2O9Y3X3HXLS,B000FT5M68,5.0
AGV0RUQJHFW3S,1587245221,5.0
A2VKWLCNZF4ZVB,1583142576,3.0
A12A08OL0TZY0W,B0006DKTQQ,2.0
A2AYSFGUP5VTY3,0395856973,5.0
AFVQZQ8PW0L,0440225566,5.0
A2O9HU1K7TCF7B,B0006ANCR2,5.0
AHD101501WCN1,B0006ANCR2,5.0
AG35NEEFCMQVR,B000MV896Y,5.0
AHD101501WCN1,0679783393,3.0
A12A08OL0TZY0W,0679783393,5.0
A2VE83MZF98ITY,0875184383,3.0
A2O9HU1K7TCF7B,1400065224,4.0
A18M68DE1Y6W51,1400065224,4.0
A30TK6U7DNS82R,1400065224,5.0
A2F6N60Z96CAJI,1400065224,5.0
A1K1JW1C5CUSUZ,1400065224,2.0
A14OJS0VWMOSWO,1591294584,5.0
A2VKWLCNZF4ZVB,1591294584,4.0
A2UIXU97JYCPZG,0613063090,4.0
A18M68DE1Y6W51,B000FCKM9W,4.0
AFVQZQ8PW0L,B000FCKM9W,5.0
A2BZCHIDR5FTYA,1593357036,2.0
AFVQZQ8PW0L,1593357036,5.0
A2F6N60Z96CAJI,1593357036,4.0
A2BZCHIDR5FTYA,1593357036,2.0
A2CR57GAJKNWVV,1593357036,4.0
A2BZCHIDR5FTYA,1844161927,5.0
A1DQZBHEU98PBT,B000N7DJOE,5.0
A2ODBHT4URXVXQ,B0002RQ1TU,4.0
A30KEXFT9SILL6,0262011808,4.0
A1OB5L3WMHJAD9,B0006E2G6Q,5.0
AUTBHG6070SL4,1561632570,4.0
AUTBHG6070SL4,1561632570,2.0
AFVQZQ8PW0L,0843956917,5.0
A3QVAKVRAH657N,0679767304,5.0
A12A08OL0TZY0W,0896085368,5.0
A1S3C5OFU508P3,0399115986,4.0
A3QZCA4LTTVGAD,0448425467,4.0
A2VKWLCNZF4ZVB,142086484X,5.0
A14OJS0VWMOSWO,0618448861,5.0
A1POFVVXUZR3IQ,0553481215,4.0
A1X8VZWTOG8IS6,B0007K0WRY,5.0
A2TXR85WQLE32N,B0007K0WRY,5.0
AHD101501WCN1,B000867RL6,5.0
AMKZHBOK7VMQR,B000867RL6,5.0
A20HMA36ESANHC,B000I23U8E,1.0
A3QZCA4LTTVGAD,B00087NWG4,5.0
A28WJUJF6D2ULA,B00087NWG4,5.0
A2L7N2U5Z316ZE,B00087NWG4,5.0
A2L7N2U5Z316ZE,B00087NWG4,5.0
A2L7N2U5Z316ZE,B00087NWG4,5.0
A2L7N2U5Z316ZE,B00087NWG4,5.0
AHD101501WCN1,B00087NWG4,5.0
A2L7N2U5Z316ZE,B00087NWG4,5.0
A1EKTLUL24HDG8,B00087NWG4,5.0
AHD101501WCN1,B00087NWG4,4.0
A3NI29U4P5NQF1,B00087NWG4,5.0
A1RAUVCWYHTQI4,074727567X,4.0
A2VKWLCNZF4ZVB,0312134347,4.0
AMX0PJKV4PPNJ,1932425128,5.0
A13G1TKIKHGV3F,1932425128,3.0
A1M4NJYP0WNL8Q,074400330X,5.0
A14OJS0VWMOSWO,1880559633,5.0
A2F3SXHT6RBV81,009969400X,3.0
A14OJS0VWMOSWO,1891267655,5.0
A2OJW07GQRNJUT,0964019000,5.0
A2UIXU97JYCPZG,B0006E1KL8,5.0
A14OJS0VWMOSWO,086171167X,5.0
AT2R7ZVT7QYOU,B000NX2SPE,3.0
AGV0RUQJHFW3S,B000E81F7A,5.0
A1K1JW1C5CUSUZ,9749210417,4.0
A2ODBHT4URXVXQ,B0002RQ1UO,5.0
A3BH49ZKESHDID,B0002RQ1UO,4.0
A1PXH6NS60C8V5,B0002RQ1UO,4.0
A2AYSFGUP5VTY3,B00005WOPO,4.0
A2V3P1XE33NYC3,B00005WOPO,5.0
A2B9Y0WXNSN17U,B00005WOPO,5.0
AQQLWCMRNDFGI,B00005WOPO,4.0
A28WJUJF6D2ULA,B000LCA2QY,2.0
A2NHD7LUXVGTD3,B000LCA2QY,4.0
A1GARI2JT6EAWA,B0006C5KB6,5.0
A2YXRT2XIJIO57,0701139889,5.0
A1BA72K4VK1UN1,0701139889,5.0
AHXAPVSHPJ6OJ,0701139889,5.0
A16QODENBJVUI1,0701139889,5.0
A1NATT3PN24QWY,047083160X,5.0
A2F6N60Z96CAJI,1593357044,5.0
A2CR57GAJKNWVV,1593357044,4.0
AFVQZQ8PW0L,1593357044,5.0
A1RECBDKHVOJMW,1593357044,4.0
A1N1YEMTI9DJ86,1593357044,5.0
AN8C7BGR98HLN,1593357044,4.0
A2O5RT4RCC4NU2,1593357044,5.0
AUHG8KSHI529U,B0007DR602,5.0
AI37YX1U4KB1L,B0007DR602,4.0
AHXAPVSHPJ6OJ,B0007DR602,4.0
AHD101501WCN1,B0007DR602,5.0
A1NT7ED5TATUAM,B0007DR602,4.0
A1NT7ED5TATUAM,B0007DR602,5.0
A258HDMERSI6WJ,B0007DR602,5.0
A3FHAMLNGHCFU7,B0007DR602,5.0
A3EOHYIHQM3KK,B0007DR602,4.0
A1N1YEMTI9DJ86,B0007DR602,5.0
AI37YX1U4KB1L,B0007DR602,5.0
AUHG8KSHI529U,B0007DR602,5.0
A3EOHYIHQM3KK,B0007DR602,4.0
A2V3P1XE33NYC3,B000NV7O1Y,5.0
A2ENIQZX6VJYUM,B000NV7O1Y,5.0
A3QVAKVRAH657N,B000NV7O1Y,1.0
A3LKWMM12AF0PU,B000NV7O1Y,5.0
AT2R7ZVT7QYOU,B000NV7O1Y,4.0
A1XTWXIMUCDGQE,B000NV7O1Y,5.0
A2CW9IQAPFEYLM,B000NV7O1Y,5.0
A24505CR98NLLV,0789496739,5.0
A2OJW07GQRNJUT,0872204596,5.0
A2NJO6YE954DBH,0382396340,5.0
AUHG8KSHI529U,1576752321,5.0
A30TK6U7DNS82R,B000ILFDM6,5.0
A3BIWTN2DA0YY2,B000ILFDM6,4.0
A3MV1KKHX51FYT,B000ILFDM6,4.0
A30KEXFT9SILL6,B000ILFDM6,4.0
A3A6GXILVT9JNW,B000ILFDM6,3.0
A4FX5YCJA630V,B000ILFDM6,4.0
ACIBQ6BQ6AWEV,B000ILFDM6,3.0
A2F3SXHT6RBV81,B000K0FO4C,3.0
A2F6N60Z96CAJI,B000K0FO4C,3.0
A2OJW07GQRNJUT,B0006W1TZW,3.0
A14OJS0VWMOSWO,1561632597,5.0
A3FVAWZNKW9GX,0965152200,2.0
A1NATT3PN24QWY,0470831618,4.0
A1N1YEMTI9DJ86,B000NQ7GG2,4.0
A370Z6I5GBWU44,B000NQ7GG2,3.0
A18OBUSMXVE8R0,1885061897,1.0
A2VE83MZF98ITY,0824511360,5.0
A1G9FX1KV45N41,B0006CEDRS,5.0
A14OJS0VWMOSWO,0309096308,5.0
AFVQZQ8PW0L,B000OWHD2W,5.0
A2S166WSCFIFP5,0811211711,5.0
A1CNQTCRQ35IMM,B000OWAMP2,4.0
A20IIR0422G3A5,B0002RQ1VI,5.0
A1OX82JPAQLL60,B0002RQ1VI,5.0
A2F6N60Z96CAJI,1593357052,5.0
AFVQZQ8PW0L,1593357052,4.0
A1RECBDKHVOJMW,1593357052,4.0
AN8C7BGR98HLN,1593357052,5.0
A1N1YEMTI9DJ86,1593357052,5.0
A2O5RT4RCC4NU2,1593357052,5.0
AGV0RUQJHFW3S,B0006C5KCK,5.0
A2NJO6YE954DBH,1563893304,5.0
A96K1ZGW56S2I,1563893304,5.0
A2S166WSCFIFP5,1563893304,5.0
A16QODENBJVUI1,1563893304,5.0
A1LVZOK9F7K4CN,1563893304,5.0
A3K1RVYM3JQZZS,1563893304,5.0
A37XGUQ1VH0XM6,1563893304,5.0
A1X8VZWTOG8IS6,1563893304,5.0
A37XGUQ1VH0XM6,1563893304,5.0
A2D9IEFJGB483Q,B000J3JE0A,5.0
A2OJW07GQRNJUT,B000J3JE0A,5.0
A1NATT3PN24QWY,0787969621,4.0
A14OJS0VWMOSWO,0787969621,5.0
AFVQZQ8PW0L,0843956925,5.0
A14OJS0VWMOSWO,1571202404,5.0
A1CGLIDN7E5MK8,B000J3JE0U,5.0
A1CGLIDN7E5MK8,B000J3JE0U,5.0
A2W7WH9V5OKUA9,B0006WY9EA,4.0
AHD101501WCN1,0517072440,5.0
AFVQZQ8PW0L,B000OU4XLI,5.0
AC1K4OQOZ90RS,B000OU4XLI,4.0
A2VKWLCNZF4ZVB,1583142592,5.0
AJDYDG7YZY9QL,B0007UUXS2,5.0
A1N1YEMTI9DJ86,B000NK6UP6,5.0
A3O2RCKAMSE9X7,B000NK6UP6,4.0
A1TIZI060W4BD9,B000NK6UP6,5.0
A2ENIQZX6VJYUM,B000NK6UP6,5.0
AHXAPVSHPJ6OJ,B000NK6UP6,5.0
A2CW9IQAPFEYLM,B000NK6UP6,5.0
A1G37DFO8MQW0M,B000NK6UP6,5.0
AMX0PJKV4PPNJ,B000N6OV38,5.0
A14OJS0VWMOSWO,1883319676,5.0
AFVQZQ8PW0L,B000Q610TS,5.0
A3SN9EF7GTNEU2,B0000CJ9GZ,3.0
A1NATT3PN24QWY,B0000CJ9GZ,5.0
A1MJMYLRTZ76ZX,B0000CJ9GZ,5.0
A2D9IEFJGB483Q,B0000CJ9GZ,5.0
A1LMBM1N4EXS5W,B0000CJ9GZ,4.0
A30TK6U7DNS82R,0786869038,4.0
AUM3YMZ0YRJE0,B0006E1KNG,4.0
AG35NEEFCMQVR,B000MV8996,4.0
AIEEK7AHXKZCC,B000N6OV4C,3.0
A1DQZBHEU98PBT,B000N6OV4C,4.0
A2F6N60Z96CAJI,B000N6OV4C,5.0
AC1K4OQOZ90RS,B000N6OV4C,4.0
A1BI8PUEHA5CHW,B000N6OV4C,3.0
A2PWUIQG57O1AZ,B000N6OV4C,3.0
A1M8PP7MLHNBQB,B000N6OV4C,5.0
A1IOJE0W1NXOSE,B000N6OV4C,4.0
A28WJUJF6D2ULA,B000N6OV4C,4.0
A1S8AJIUIO6M9K,0975968300,4.0
A2EDZH51XHFA9B,0446677507,3.0
A14OJS0VWMOSWO,1586851322,5.0
A2V3P1XE33NYC3,1889186066,4.0
A2EDZH51XHFA9B,1889186066,4.0
A2VE83MZF98ITY,0913836818,5.0
A2F3SXHT6RBV81,0394552385,3.0
A30KEXFT9SILL6,0393309134,4.0
AFVQZQ8PW0L,0786240482,5.0
A1RJD10TTI568L,B00005WORP,5.0
A1DYXCF4148PJT,B00005WORP,5.0
A1RJD10TTI568L,B00005WORP,5.0
A1POFVVXUZR3IQ,B00005WORP,5.0
A281NPSIMI1C2R,B00005WORP,4.0
A1POFVVXUZR3IQ,B00005WORP,5.0
A1K1JW1C5CUSUZ,B00005WORP,5.0
A1POFVVXUZR3IQ,B00005WORP,5.0
A1RJD10TTI568L,B00005WORP,5.0
A1RJD10TTI568L,B00005WORP,5.0
A1N1YEMTI9DJ86,1565112113,4.0
A1X8VZWTOG8IS6,1565112113,3.0
A319KYEIAZ3SON,B000Q610U2,4.0
A17FLA8HQOFVIG,B000Q610U2,5.0
A2YF4ZMECJVLK9,B000Q610U2,5.0
A18OBUSMXVE8R0,0618062351,5.0
A1IOJE0W1NXOSE,0618062351,4.0
A1MC6BFHWY6WC3,0618062351,5.0
A14OJS0VWMOSWO,1558501339,5.0
A1NATT3PN24QWY,1558501339,5.0
A14OJS0VWMOSWO,1569065969,5.0
A1NATT3PN24QWY,B0006EX4NA,5.0
A1BA72K4VK1UN1,033398904X,5.0
A3BIWTN2DA0YY2,033398904X,5.0
A1PXH6NS60C8V5,033398904X,5.0
ACIBQ6BQ6AWEV,033398904X,5.0
A3K1RVYM3JQZZS,033398904X,5.0
A3A6GXILVT9JNW,033398904X,4.0
A1S3C5OFU508P3,0679458263,5.0
A1U8DHSI18EEJ1,0679458263,5.0
A2O9HU1K7TCF7B,0679458263,4.0
A1OX82JPAQLL60,0679458263,5.0
AHD101501WCN1,0679458263,4.0
A319KYEIAZ3SON,0679458263,5.0
A3OJFPKMCXKOM0,0679458263,4.0
A4H4KYSM2KQ85,0679458263,5.0
A2CW9IQAPFEYLM,0806116986,5.0
A1M4NJYP0WNL8Q,4906574130,5.0
AU7ND6NOCX9IA,4906574130,5.0
AFVQZQ8PW0L,0843956933,4.0
A2Z4KA3EFQWZOX,0679767320,5.0
A1M8PP7MLHNBQB,1584281200,5.0
A14OJS0VWMOSWO,B000OTJ7IS,5.0
A3MV1KKHX51FYT,B000J1SD3Q,4.0
A3PGGI7A6XCNF1,B000H9W05M,5.0
A2F3SXHT6RBV81,0671749943,3.0
AHD101501WCN1,0787980714,5.0
A2F540P3L6P5CL,B000GYP32K,4.0
AHCVWPLA1O4X8,B000GSDG8E,3.0
AHD101501WCN1,B000GSDG8E,3.0
A3SN9EF7GTNEU2,B000GSDG8E,1.0
A24505CR98NLLV,B000GSDG8E,5.0
A1K1JW1C5CUSUZ,B000GSDG8E,5.0
A1IU7S4HCK1XK0,B000GSDG8E,4.0
A2B1GZIRD6W646,0765301903,4.0
A1I2O9Y3X3HXLS,0380775271,5.0
AG35NEEFCMQVR,B000MV899G,4.0
A133ZC2Z8MAIED,0805413995,2.0
AFYYHRPSFBLWS,0440225590,3.0
A1N1YEMTI9DJ86,0440225590,3.0
A1RAUVCWYHTQI4,0440225590,2.0
A1K1JW1C5CUSUZ,0440225590,4.0
A1NT7ED5TATUAM,0440225590,1.0
A1MC6BFHWY6WC3,B0002RQ1WW,5.0
AHD101501WCN1,0156605171,5.0
A1IU7S4HCK1XK0,0060891785,5.0
AWLFVCT9128JV,B000H5AINC,3.0
A3QZCA4LTTVGAD,0842343253,2.0
A1OX82JPAQLL60,0912333197,4.0
A24505CR98NLLV,0070080097,5.0
A21VR7M8O55EF6,0060914041,5.0
A4H4KYSM2KQ85,0060914041,5.0
A1CHM200OEN65X,1580498051,5.0
A1DK5AZMXS1QA3,1580498051,3.0
A2F540P3L6P5CL,1580498051,5.0
A2F540P3L6P5CL,1580498051,5.0
A1N1YEMTI9DJ86,1580498051,5.0
A1LVZOK9F7K4CN,1580498051,4.0
A3QVAKVRAH657N,1580498051,5.0
A1NC9AGZOBI0M1,1580498051,5.0
A1POFVVXUZR3IQ,1580498051,5.0
A3EOHYIHQM3KK,1580498051,4.0
A23ZCJ9U3ZN0FK,1580498051,4.0
A1G37DFO8MQW0M,1580498051,5.0
A3OJFPKMCXKOM0,1580498051,4.0
A34UTL4AVX80MK,1580498051,5.0
A22DUZU3XVA8HA,1580498051,5.0
A28WJUJF6D2ULA,1580498051,4.0
A2D9IEFJGB483Q,1580498051,5.0
A3QVAKVRAH657N,1580498051,5.0
A1JTG5X4VHJV27,1580498051,4.0
A3NI29U4P5NQF1,1580498051,5.0
A4FX5YCJA630V,1580498051,5.0
A1LVZOK9F7K4CN,1580498051,4.0
A2O9HU1K7TCF7B,1580498051,5.0
A3LKWMM12AF0PU,1580498051,5.0
A1EKTLUL24HDG8,1580498051,5.0
A3E8QNDC7CV44,1580498051,5.0
A2ENIQZX6VJYUM,1580498051,5.0
A29NUB3P6YIWZG,1580498051,3.0
A14OJS0VWMOSWO,1880559668,5.0
A1DK5AZMXS1QA3,0471330604,5.0
A1CNQTCRQ35IMM,B000KO327E,3.0
A1D2C0WDCSHUWZ,B000KO327E,5.0
A1IU7S4HCK1XK0,B000KO327E,5.0
A1MC6BFHWY6WC3,B000KO327E,5.0
A1D2C0WDCSHUWZ,B000KO327E,5.0
ACIBQ6BQ6AWEV,B000KO327E,5.0
A28WJUJF6D2ULA,B000KO327E,5.0
A3H82LUT1EC655,B000KO327E,5.0
AMX0PJKV4PPNJ,0690130236,4.0
A2NTJUI2DLZF4R,B000GZ9XL6,5.0
A2OJW07GQRNJUT,B000GZ9XL6,5.0
A21NVBFIEQWDSG,076420131X,4.0
A2W7WH9V5OKUA9,B000GSNEQI,5.0
A21NVBFIEQWDSG,1573242624,4.0
A14OJS0VWMOSWO,1573242624,5.0
A3SN9EF7GTNEU2,B000LCGT48,4.0
A3NIQK6ZLYEP1L,0756765668,4.0
AIEEK7AHXKZCC,B0006DFUIS,5.0
A1MC6BFHWY6WC3,0449128482,4.0
A2PWUIQG57O1AZ,B0006DKTUW,3.0
A3RFXU3P0XKKF4,0930452631,5.0
AFYYHRPSFBLWS,0810111136,4.0
A1TIZI060W4BD9,0810111136,4.0
A12A08OL0TZY0W,0810111136,5.0
A1RAUVCWYHTQI4,B000OTZ0YI,2.0
A1X8VZWTOG8IS6,B000OTZ0YI,4.0
A14OJS0VWMOSWO,1590790634,5.0
